PID,Prop_Addr,location,Latitude,Longitude
528477020,"2617 KINGSTON DR, Ames, USA","2617, Kingston Drive, Somerset, Ames, Story County, Iowa, 50010, United States",42.052302992576074,-93.64365697352228
905202210,"3616 ROSS RD, Ames, USA","3616, Ross Road, Ames, Story County, Iowa, 50014, United States",42.03214923147222,-93.66717891980687
903425190,"609 NORTHWESTERN AVE, Ames, USA","609, Northwestern Avenue, Ames, Story County, Iowa, 50010, United States",42.026954661556644,-93.62286472313643
535150210,"2013 CLARK AVE, Ames, USA","2013, Clark Avenue, Ames, Story County, Iowa, 50010, United States",42.04218612244898,-93.61728436734694
535453160,"1426 MAXWELL AVE, Ames, USA","1426, Maxwell Avenue, Crestwood, Ames, Story County, Iowa, 50010, United States",42.036146841115006,-93.60671839298679
535353130,"625 13TH ST, Ames, USA","625, 13th Street, Ames, Story County, Iowa, 50010, United States",42.034562891030866,-93.61907956662775
535456070,"1308 STAFFORD AVE, Ames, USA","1308, Stafford Avenue, Sunrise, Ames, Story County, Iowa, 50010, United States",42.03473895918367,-93.6077650612245
908250090,"3505 COY ST, Ames, USA","3505, Coy Street, South Forks, Ames, Story County, Iowa, 50014, United States",42.01805245,-93.66655328915087
527452070,"2951 NORTHWESTERN AVE, Ames, USA","2951, Northwestern Avenue, North Park Villas, Ames, Story County, Iowa, 50010, United States",42.050471,-93.627279
902325100,"802 BURNETT AVE, Ames, USA","802, Burnett Avenue, Historic Old Town, Ames, Story County, Iowa, 50010, United States",42.02906930612245,-93.61532728571427
921126030,"3217 RED FOX RD, Ames, USA","3217, Red Fox Road, Ringgenberg Park, Ames, Story County, Iowa, 50014, United States",41.992989950256344,-93.65327529754713
905401060,"519 OLIVER CIR, Ames, USA","519, Oliver Circle, Ames, Story County, Iowa, 50014, United States",42.02864482351206,-93.66624914356966
916402125,"2513 WHITE OAK DR, Ames, USA","2513, White Oak Drive, Oakwood, Ames, Story County, Iowa, 50014, United States",41.99958722865255,-93.64609469150162
531452010,"1302 INDIANA AVE, Ames, USA","1302, Indiana Avenue, Patio Homes West, Ontario, Ames, Story County, Iowa, 50014, United States",42.03465549651289,-93.68622907491604
528363070,"3202 ASPEN RD, Ames, USA","3202, Aspen Road, Northridge Parkway, Ames, Story County, Iowa, 50014, United States",42.051065,-93.655506
533208090,"2732 NORTHRIDGE LN, Ames, USA","2732, Northridge Lane, Somerset, Ames, Story County, Iowa, 50010, United States",42.04772986946443,-93.64603878546191
534401130,"1317 COOLIDGE DR, Ames, USA","Coolidge Drive, Bel-Air, Ames, Story County, Iowa, 50010, United States",42.0392109,-93.6294784
910203230,"304 S RIVERSIDE DR, Ames, USA","304, South Riverside Drive, Iowa State Center, Ames, Story County, Iowa, 50010, United States",42.0208634872324,-93.62945981841197
907420090,"922 POE AVE, Ames, USA","922, Poe Avenue, Longview, Ames, Story County, Iowa, 50014, United States",42.014522271441884,-93.68374009310392
902303100,"609 7TH ST, Ames, USA","609, 7th Street, Ames, Story County, Iowa, 50010, United States",42.02795584333695,-93.6186268970768
906392120,"125 HARTFORD DR, Ames, USA","125, Hartford Drive, Sunset Ridge, Ames, Story County, Iowa, 50014, United States",42.02326647986106,-93.68911880614316
903484080,"1003 LINCOLN WAY, Ames, USA","1003, Lincoln Way, Iowa State Center, Ames, Story County, Iowa, 50010, United States",42.02295797959184,-93.62398130612245
527301320,"3217 EISENHOWER AVE, Ames, USA","3217, Eisenhower Avenue, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.05361420021923,-93.63735972351776
527140090,"4029 FLETCHER BLVD, Ames, USA","4029, Fletcher Boulevard, Stone Brooke, Ames, Story County, Iowa, 50010, United States",42.06055687660365,-93.63422767405338
909428170,"2117 GREENBRIAR CIR, Ames, USA","2117, Greenbriar Circle, Ames, Story County, Iowa, 50014, United States",42.01264838383838,-93.64039073737374
905228050,"1101 IOWA AVE, Ames, USA","1101, Iowa Avenue, Ames, Story County, Iowa, 50014, United States",42.032688,-93.659392
533234020,"2517 SHERWOOD AVE, Ames, USA","2517, Sherwood Avenue, Schilletter-University Village, Ames, Story County, Iowa, 50010, United States",42.04661079961037,-93.64350378515023
533212100,"2611 STANGE RD, Ames, USA","2611, Stange Road, Somerset, Ames, Story County, Iowa, 50010, United States",42.04749027140474,-93.64492734127276
534475185,"1306 NORTHWESTERN AVE, Ames, USA","1306, Northwestern Avenue, Ames, Story County, Iowa, 50010, United States",42.03475926805175,-93.62560211863473
905452150,"318 CRANE AVE, Ames, USA","318, Crane Avenue, Ames, Story County, Iowa, 50014, United States",42.0258097972012,-93.66607205192382
528176010,"3807 BRIDGEPORT DR, Ames, USA","3807, Bridgeport Drive, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.05735590330952,-93.65612294798628
535450160,"1401 CARROLL AVE 1403, Ames, USA","Carroll Avenue, Edgewood Terrace, Ames, Story County, Iowa, 50010, United States",42.039218,-93.609681
533215040,"2505 BRADFORD DR, Ames, USA","2505, Bradford Drive, Somerset, Ames, Story County, Iowa, 50010, United States",42.04657878629308,-93.64688583408538
528104010,"3131 SEDWICK ST, Ames, USA","3131, Sedwick Street, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.063149387238916,-93.65417937402002
535325090,"1719 DOUGLAS AVE, Ames, USA","1719, Douglas Avenue, Edgewood Park, Ames, Story County, Iowa, 50010, United States",42.0400426,-93.61245539999999
909250210,"424 STANTON AVE, Ames, USA","424, Stanton Avenue, Campustown, Ames, Story County, Iowa, 50014, United States",42.018795670013375,-93.64838541912323
527325110,"1802 BUCHANAN DR, Ames, USA","1802, Buchanan Drive, Parkview Heights;, Ames, Story County, Iowa, 50010, United States",42.055141,-93.633802
910202030,"1108 LINCOLN WAY, Ames, USA","1108, Lincoln Way, Iowa State Center, Ames, Story County, Iowa, 50010, United States",42.0227918367347,-93.62548479591837
535175180,"2304 KELLOGG AVE, Ames, USA","2304, Kellogg Avenue, Broadmoor, Ames, Story County, Iowa, 50010, United States",42.04484653880461,-93.61509322351316
534202160,"1217 25TH ST, Ames, USA","1217, 25th Street, North Grand, Ames, Story County, Iowa, 50010, United States",42.046580774503724,-93.62633287305052
916403020,"2722 WHITE OAK CIR, Ames, USA","2722, White Oak Circle, Oakwood, Ames, Story County, Iowa, 50014, United States",41.9980307755102,-93.64656387755102
535354100,"1323 CLARK AVE, Ames, USA","1323, Clark Avenue, Ames, Story County, Iowa, 50010, United States",42.03484223074918,-93.61721855921348
905227050,"1202 SCOTT AVE, Ames, USA","1202, Scott Avenue, Ames, Story County, Iowa, 50014, United States",42.033383,-93.660485
534451020,"1423 RIDGEWOOD AVE, Ames, USA","1423, Ridgewood Avenue, Ridgewood, Ames, Story County, Iowa, 50010, United States",42.03605240841249,-93.62874606568023
533120030,"3118 MAPLEWOOD RD, Ames, USA","3118, Maplewood Road, Northridge Parkway, Ames, Story County, Iowa, 50014, United States",42.04741032017221,-93.65330321505161
905352010,"200 TRAIL RIDGE RD, Ames, USA",,,
905108220,"1008 MESA VERDE PL, Ames, USA","1008, Mesa Verde Place, Ames, Story County, Iowa, 50014, United States",42.03156251472419,-93.67123417821566
527165170,"3715 COLUMBINE CIR, Ames, USA","3715, Columbine Circle, Bloomington Heights, Ames, Story County, Iowa, 50010, United States",42.057411971538116,-93.63599502545436
535353190,"1404 GRAND AVE, Ames, USA","1404, Grand Avenue, Ames, Story County, Iowa, 50010, United States",42.03586727206577,-93.62030063844821
528315070,"3136 BAYBERRY RD, Ames, USA","3136, Bayberry Road, Northridge Parkway, Ames, Story County, Iowa, 50014, United States",42.053875936692656,-93.65469929085654
903232060,"1109 ROOSEVELT AVE, Ames, USA","1109, Roosevelt Avenue, Ames, Story County, Iowa, 50010, United States",42.032363181818184,-93.62260554545455
906204180,"1124 IDAHO AVE, Ames, USA","1124, Idaho Avenue, Spring Valley, Ontario, Ames, Story County, Iowa, 50014, United States",42.03261395653461,-93.683206
906475110,"215 PARKRIDGE CIR, Ames, USA","215, Parkridge Circle, Westwood, Ames, Story County, Iowa, 50014, United States",42.024522800247645,-93.68225547575491
906223040,"1017 FLORIDA AVE, Ames, USA","1017, Florida Avenue, Wyndham Heights, Ontario, Ames, Story County, Iowa, 50014, United States",42.03089965686291,-93.68109655740692
909253190,"612 STANTON AVE, Ames, USA","612, Stanton Avenue, Campustown, Ames, Story County, Iowa, 50014, United States",42.0167937755102,-93.64838363265305
923400150,"428 KEN MARIL RD, Ames, USA","428, Ken Maril Road, Ames, Story County, Iowa, 50010, United States",41.986502525252526,-93.60612031313131
923226290,"611 MEADOW PL, Ames, USA","611, Meadow Place, Ames, Story County, Iowa, 50010, United States",41.992285539793606,-93.60323406682329
909282020,"2124 COUNTRY CLUB BLVD, Ames, USA","2124, Country Club Boulevard, Iowa State Center, Ames, Story County, Iowa, 50014, United States",42.015826475536294,-93.6427680895134
528110110,"3323 STOCKBURY ST, Ames, USA","3323, Stockbury Street, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.062256904358904,-93.6574877363118
534479320,"1526 HARDING AVE, Ames, USA","1526, Harding Avenue, Ames, Story County, Iowa, 50010, United States",42.03736035134902,-93.62139680717897
528150110,"3215 HARRISON RD, Ames, USA","3215, Harrison Road, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.05969691592808,-93.6553784014037
906380160,"5321 DURANT ST, Ames, USA","5321, Durant Street, Sunset Ridge, Ames, Story County, Iowa, 50014, United States",42.024647108395335,-93.6894175696057
911370460,"415 ASPEN RIDGE RD, Ames, USA","415, Aspen Ridge Road, Aspen Ridge, Ames, Story County, Iowa, 50010, United States",42.009410175867174,-93.61543940059218
535477090,"1434 MEADOWLANE AVE, Ames, USA","1434, Meadowlane Avenue, Crestwood, Ames, Story County, Iowa, 50010, United States",42.036550780194254,-93.6036697126137
534478230,"1428 ROOSEVELT AVE, Ames, USA","1428, Roosevelt Avenue, Ames, Story County, Iowa, 50010, United States",42.03619649733313,-93.62245830908866
906426060,"4813 DOVER DR, Ames, USA","4813, Dover Drive, Ames, Story County, Iowa, 50014, United States",42.028262360054484,-93.68179635857511
528235190,"4004 WELBECK DR, Ames, USA","4004, Welbeck Drive, Bloomington Heights West, Ames, Story County, Iowa, 50010, United States",42.06055030637491,-93.64365786824767
923225440,"535 MEADOW CT, Ames, USA","535, Meadow Court, Ames, Story County, Iowa, 50010, United States",41.99189830612245,-93.60429612244897
923276030,"615 GARDEN RD, Ames, USA","615, Garden Road, Ames, Story County, Iowa, 50010, United States",41.98891501194138,-93.60371822707666
909425060,"915 GASKILL DR, Ames, USA","915, Gaskill Drive, Iowa State Center, Ames, Story County, Iowa, 50014, United States",42.014630529934195,-93.64298118780833
902332030,"621 DOUGLAS AVE 101, Ames, USA","621, Douglas Avenue, Downtown, Ames, Story County, Iowa, 50010, United States",42.02722873813198,-93.61222826161584
528188060,"3716 ASHTON DR, Ames, USA",,,
527105140,"4012 HYDE AVE, Ames, USA","4012, Hyde Avenue, Bloomington Heights West, Ames, Story County, Iowa, 50010, United States",42.060855970275746,-93.64016214507029
535477150,"1402 MEADOWLANE AVE, Ames, USA","1402, Meadowlane Avenue, Crestwood, Ames, Story County, Iowa, 50010, United States",42.036222982244986,-93.60366895117828
535327210,"1704 DOUGLAS AVE, Ames, USA","1704, Douglas Avenue, Edgewood Park, Ames, Story County, Iowa, 50010, United States",42.039464510204084,-93.61222924489796
533213070,"2717 BRISTOL DR, Ames, USA","2717, Bristol Drive, Somerset, Ames, Story County, Iowa, 50010, United States",42.047118766917635,-93.64634438338976
904100100,"1215 HYLAND AVE, Ames, USA","1215, North Hyland Avenue, Union Drive, Ames, Story County, Iowa, 50014, United States",42.03358356636981,-93.65572973167485
528188120,"3702 CHILTON AVE, Ames, USA",,,
528480180,"2625 CLAYTON DR, Ames, USA","2625, Clayton Drive, Somerset, Ames, Story County, Iowa, 50010, United States",42.05138551893792,-93.64384909097967
528114040,"3310 WESTON DR, Ames, USA","3310, Weston Drive, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.06113041399615,-93.65728995301231
528235020,"4005 BRICKMAN AVE, Ames, USA","4005, Brickman Avenue, Bloomington Heights West, Ames, Story County, Iowa, 50010, United States",42.061163581911515,-93.64270906146292
908275110,"246 S FRANKLIN AVE, Ames, USA","246, South Franklin Avenue, Ames, Story County, Iowa, 50014, United States",42.0193813,-93.6644765
905103140,"4107 ROSS RD, Ames, USA","4107, Ross Road, Ontario Heights, Ontario, Ames, Story County, Iowa, 50014, United States",42.03229221822774,-93.67466926377168
902402260,"822 CARROLL AVE, Ames, USA","Carroll Avenue, Edgewood Terrace, Ames, Story County, Iowa, 50010, United States",42.039218,-93.609681
528235200,"4010 WELBECK DR, Ames, USA","4010, Welbeck Drive, Bloomington Heights West, Ames, Story County, Iowa, 50010, United States",42.060604411485215,-93.64364459718287
528181060,"2908 ROXBORO DR, Ames, USA","2908, Roxboro Drive, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.0582276512523,-93.64954088846123
923275200,"3827 MINNETONKA AVE, Ames, USA","3827, Minnetonka Avenue, Ames, Story County, Iowa, 50010, United States",41.988232259809486,-93.60435779961487
903451110,"318 N RUSSELL AVE, Ames, USA","318, North Russell Avenue, Iowa State Center, Ames, Story County, Iowa, 50010, United States",42.025507323779635,-93.62826987704071
528181040,"2914 ROXBORO DR, Ames, USA","2914, Roxboro Drive, Northridge Heights, Ames, Story County, Iowa, 50010, United States",42.05821100049504,-93.64963653495818
908102110,"4404 TODD DR, Ames, USA","4404, Todd Drive, Ames, Story County, Iowa, 50014, United States",42.02116183673469,-93.6776827755102
533217050,"2710 BRISTOL DR, Ames, USA","2710, Bristol Drive, Somerset, Ames, Story County, Iowa, 50010, United States",42.04694863364057,-93.64577722964749
533350090,"1712 AMHERST DR, Ames, USA","1712, Amherst Drive, Orchard Estates, Ames, Story County, Iowa, 50014, United States",42.03744755908851,-93.6575664153229
528445070,"2518 YORKSHIRE ST, Ames, USA","2518, Yorkshire Street, Taylor Glen, Ames, Story County, Iowa, 50010, United States",42.0530506292041,-93.64243274242689
527212040,"4020 EDGEWATER DR, Ames, USA","4020, Edgewater Drive, The Reserve, Ames, Story County, Iowa, 50010, United States",42.06057809473684,-93.62884491578947
907200270,"112 SANDBURG CT, Ames, USA","112, Sandburg Court, College Creek, Ames, Story County, Iowa, 50014, United States",42.02221155838693,-93.687930042606
908201040,"117 S FRANKLIN AVE 119, Ames, USA","117, South Franklin Avenue, Ames, Story County, Iowa, 50014, United States",42.022373232949136,-93.66488768470606
907410100,"809 POE AVE, Ames, USA","809, Poe Avenue, Longview, Ames, Story County, Iowa, 50014, United States",42.0146232814465,-93.68394391958672
903481120,"1027 N 2ND ST, Ames, USA","1027, North 2nd Street, Iowa Department of Transportation, Ames, Story County, Iowa, 50010, United States",42.024135294184624,-93.62415224239898
535453180,"1506 MAXWELL AVE, Ames, USA","1506, Maxwell Avenue, Crestwood, Ames, Story County, Iowa, 50010, United States",42.03708595663889,-93.60675207316099
907227110,"212 ROCKWELL AVE, Ames, USA","212, Rockwell Avenue, College Creek, Ames, Story County, Iowa, 50014, United States",42.021695122448975,-93.68313389795918
531453010,"1304 ILLINOIS AVE, Ames, USA","1304, Illinois Avenue, Ontario West, Ontario, Ames, Story County, Iowa, 50014, United States",42.034671747183744,-93.6849951387715
531478010,"4712 TORONTO ST, Ames, USA","4712, Toronto Street, Ontario, Ames, Story County, Iowa, 50014, United States",42.03577746938775,-93.68175228571428
535403200,"211 E 16TH ST, Ames, USA","211, East 16th Street, Ames, Story County, Iowa, 50010, United States",42.03834740816327,-93.60874928571428
527254020,"1214 ADAMS ST, Ames, USA","1214, Adams Street, Ames, Story County, Iowa, 50010, United States",42.05985571428571,-93.62815914285714
527366030,"2818 SOMERSET DR, Ames, USA","2818, Somerset Drive, Schilletter-University Village, Ames, Story County, Iowa, 50010, United States",42.05005399823367,-93.63933355890704
535325460,"1704 BURNETT AVE, Ames, USA","Burnett Avenue, Ames, Story County, Iowa, 50010, United States",42.0456477,-93.6165081
528110040,"3308 SEDWICK ST, Ames, USA","Sedwick Street, Northridge Heights, Ames, Story County, Iowa, 50014, United States",42.0630493,-93.6559183
906392090,"215 HARTFORD DR, Ames, USA","215, Hartford Drive, Sunset Ridge, Ames, Story County, Iowa, 50014, United States",42.02387559248089,-93.68912167103053
